date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2007-05-15,76.73134328358209,48.245,0.2400952380952381,26,
2007-05-16,69.104,44.328,0.3187769784172662,26,
2007-06-15,87.13705583756345,58.44387755102041,0.0051960784313725495,26,
2007-06-16,86.09302325581395,59.58139534883721,0.019034482758620692,26,
2007-07-16,76.87755102040816,50.63451776649746,0.01594059405940594,26,
2007-07-17,79.0923076923077,54.54615384615385,0.07206896551724137,26,
2007-08-16,78.03092783505154,59.355670103092784,0.015170731707317073,26,
2007-08-17,77.71538461538462,50.61538461538461,6.802721088435374e-05,26,
2007-09-16,61.51578947368421,35.91534391534392,0.00245,26,
2007-09-17,68.19852941176471,40.67407407407408,0.0032,26,
2007-05-15,76.5,47.5,0.030000000000000002,26,041
2007-05-16,62.0,38.5,0.0,26,041
2007-05-17,53.5,34.0,0.0,26,041
2007-05-18,66.0,35.0,0.0,26,041
2007-05-19,68.5,40.5,0.025,26,041
2007-05-20,68.5,34.0,0.015,26,041
2007-05-21,57.0,32.0,0.0,26,041
2007-05-22,52.0,43.0,0.045000000000000005,26,041
2007-05-23,71.5,46.5,0.0,26,041
2007-05-24,73.0,57.5,0.0,26,041
2007-05-25,72.5,44.0,0.28500000000000003,26,041
2007-05-26,66.5,42.5,0.0,26,041
2007-05-27,63.0,49.0,0.07500000000000001,26,041
2007-05-28,62.5,40.0,0.0,26,041
2007-05-29,66.5,43.0,0.0,26,041
2007-05-30,74.0,49.5,0.0,26,041
2007-05-31,78.0,55.0,0.065,26,041
2007-06-01,77.0,57.0,0.0,26,041
2007-06-02,76.0,55.0,0.0,26,041
2007-06-03,75.0,56.5,0.255,26,041
2007-06-04,71.0,54.5,1.09,26,041
2007-06-05,58.5,45.0,0.89,26,041
2007-06-06,60.5,41.5,0.0,26,041
2007-06-07,68.0,42.5,0.26,26,041
2007-06-08,70.0,57.0,0.21500000000000002,26,041
2007-06-09,59.0,57.5,0.0,26,041
2007-06-10,64.0,60.0,0.0,26,041
2007-06-11,75.5,49.5,0.0,26,041
2007-06-12,80.0,50.0,0.0,26,041
2007-06-13,85.5,52.0,0.0,26,041
2007-06-14,84.5,52.0,0.0,26,041
2007-06-15,84.5,53.5,0.0,26,041
2007-06-16,78.0,55.0,0.0,26,041
2007-06-17,83.0,54.0,0.51,26,041
2007-06-18,76.5,57.0,0.055,26,041
2007-06-19,84.0,61.5,0.54,26,041
2007-06-20,72.0,45.0,0.0,26,041
2007-06-21,73.0,48.5,0.475,26,041
2007-06-22,76.5,45.5,0.0,26,041
2007-06-23,71.5,49.0,0.0,26,041
2007-06-24,76.0,53.0,0.0,26,041
2007-06-25,79.0,57.5,0.0,26,041
2007-06-26,82.0,60.5,0.0,26,041
2007-06-27,84.0,62.5,0.0,26,041
2007-06-28,83.0,50.0,0.0,26,041
2007-06-29,65.5,37.0,0.0,26,041
2007-06-30,74.0,37.0,0.0,26,041
2007-07-01,74.0,41.0,0.0,26,041
2007-07-02,70.0,47.0,0.0,26,041
2007-07-03,66.0,52.0,0.03,26,041
2007-07-04,77.5,60.5,0.165,26,041
2007-07-05,79.5,59.0,0.44,26,041
2007-07-06,79.5,52.5,0.15,26,041
2007-07-07,78.0,53.0,0.0,26,041
2007-07-08,86.0,63.5,0.225,26,041
2007-07-09,86.0,66.0,1.5950000000000002,26,041
2007-07-10,81.5,59.5,0.0,26,041
2007-07-11,79.5,56.0,0.325,26,041
2007-07-12,74.5,49.5,0.2,26,041
2007-07-13,68.5,47.5,0.245,26,041
2007-07-14,70.5,49.0,0.505,26,041
2007-07-15,68.5,53.5,0.02,26,041
2007-07-16,74.5,48.0,0.0,26,041
2007-07-17,77.5,50.0,0.0,26,041
2007-07-18,78.0,54.0,0.0,26,041
2007-07-19,77.0,55.5,0.21,26,041
2007-07-20,67.5,48.5,0.0,26,041
2007-07-21,72.5,44.0,0.0,26,041
2007-07-22,71.5,48.0,0.0,26,041
2007-07-23,76.5,53.5,0.0,26,041
2007-07-24,81.0,60.5,0.0,26,041
2007-07-25,83.0,62.5,0.0,26,041
2007-07-26,80.0,62.0,0.0,26,041
2007-07-27,74.5,67.5,0.0,26,041
2007-07-28,80.0,59.5,0.0,26,041
2007-07-29,85.5,53.0,0.0,26,041
2007-07-30,81.5,58.0,0.0,26,041
2007-07-31,93.5,62.5,0.0,26,041
2007-08-01,90.0,63.0,0.0,26,041
