date,TMAX,TMIN,PRCP,state_ansi,county_ansi
2017-05-15,66.42702702702702,37.77297297297297,0.005400516795865633,26,
2017-05-16,71.55555555555556,43.888888888888886,0.17635555555555554,26,
2017-06-15,80.8,61.622950819672134,0.336060606060606,26,
2017-06-16,,,0.08408866995073892,26,
2017-07-16,77.91935483870968,56.994535519125684,0.010466830466830467,26,
2017-07-17,77.0,52.4,0.0018627450980392157,26,
2017-08-16,78.2010582010582,55.839572192513366,0.03293969849246231,26,
2017-08-17,81.33333333333333,61.0,0.2420814479638009,26,
2017-09-16,80.58659217877096,56.44692737430167,0.005882352941176471,26,
2017-09-17,84.19047619047619,57.05,0.01961904761904762,26,
2017-05-15,66.42702702702702,37.77297297297297,0.005400516795865633,26,
2017-05-16,71.55555555555556,43.888888888888886,0.17635555555555554,26,
2017-06-15,80.8,61.622950819672134,0.336060606060606,26,
2017-06-16,,,0.08408866995073892,26,
2017-07-16,77.91935483870968,56.994535519125684,0.010466830466830467,26,
2017-07-17,77.0,52.4,0.0018627450980392157,26,
2017-08-16,78.2010582010582,55.839572192513366,0.03293969849246231,26,
2017-08-17,81.33333333333333,61.0,0.2420814479638009,26,
2017-09-16,80.58659217877096,56.44692737430167,0.005882352941176471,26,
2017-09-17,84.19047619047619,57.05,0.01961904761904762,26,
2017-05-15,,,0.0,26,009
2017-05-16,,,0.0,26,009
2017-05-17,,,0.015,26,009
2017-05-18,,,0.035,26,009
2017-05-19,,,0.16,26,009
2017-05-20,,,0.0,26,009
2017-05-21,,,0.055,26,009
2017-05-22,,,0.045,26,009
2017-05-23,,,0.105,26,009
2017-05-24,,,0.125,26,009
2017-05-25,,,0.10500000000000001,26,009
2017-05-26,,,0.045,26,009
2017-05-27,,,0.0,26,009
2017-05-28,,,0.0,26,009
2017-05-29,,,0.545,26,009
2017-05-30,,,0.005,26,009
2017-05-31,,,0.065,26,009
2017-06-01,,,0.06,26,009
2017-06-02,,,0.0,26,009
2017-06-03,,,0.155,26,009
2017-06-04,,,0.165,26,009
2017-06-05,,,0.0,26,009
2017-06-06,,,0.02,26,009
2017-06-07,,,0.0,26,009
2017-06-08,,,0.0,26,009
2017-06-09,,,0.030000000000000002,26,009
2017-06-10,,,0.0,26,009
2017-06-11,,,0.0,26,009
2017-06-12,,,0.54,26,009
2017-06-13,,,0.2,26,009
2017-06-14,,,0.24,26,009
2017-06-15,,,0.79,26,009
2017-06-16,,,0.0,26,009
2017-06-17,,,0.02,26,009
2017-06-18,,,0.02,26,009
2017-06-19,,,0.32,26,009
2017-06-20,,,0.095,26,009
2017-06-21,,,0.05,26,009
2017-06-22,,,0.485,26,009
2017-06-23,,,0.525,26,009
2017-06-24,,,0.0,26,009
2017-06-25,,,0.08,26,009
2017-06-26,,,0.4,26,009
2017-06-27,,,0.625,26,009
2017-06-28,,,0.0,26,009
2017-06-29,,,0.705,26,009
2017-06-30,,,0.0,26,009
2017-07-01,,,0.0,26,009
2017-07-02,,,0.02,26,009
2017-07-03,,,0.005,26,009
2017-07-04,,,0.0,26,009
2017-07-05,,,0.0,26,009
2017-07-06,,,0.0,26,009
2017-07-07,,,0.115,26,009
2017-07-08,,,0.0,26,009
2017-07-09,,,0.0,26,009
2017-07-10,,,0.775,26,009
2017-07-11,,,0.08,26,009
2017-07-12,,,0.0,26,009
2017-07-13,,,0.045,26,009
2017-07-14,,,0.065,26,009
2017-07-15,,,0.0,26,009
2017-07-16,,,0.0,26,009
